filename,label_id,label_text,confidence,all_scores
lat41.402781_lon2.199129_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.956376850605011,"[0.956376850605011, 0.0069726817309856415, 0.03053167276084423, 0.006118751130998135]"
lat41.399058_lon2.190460_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.5844394564628601,"[0.5844394564628601, 0.3893918991088867, 0.0022980167996138334, 0.023870645090937614]"
lat41.398567_lon2.201172_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.47105690836906433,"[0.47105690836906433, 0.46238040924072266, 0.0006421576254069805, 0.06592047214508057]"
lat41.402264_lon2.185729_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.9253209233283997,"[0.047863736748695374, 0.9253209233283997, 0.00048174630501307547, 0.026333605870604515]"
lat41.406126_lon2.194123_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.8843898177146912,"[0.10811816900968552, 0.007359245792031288, 0.00013278807455208153, 0.8843898177146912]"
lat41.403280_lon2.186378_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.5390377640724182,"[0.04814247414469719, 0.5390377640724182, 0.008131599985063076, 0.4046882092952728]"
lat41.404456_lon2.185354_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.465341717004776,"[0.15214978158473969, 0.465341717004776, 0.002568579278886318, 0.3799399435520172]"
lat41.405810_lon2.196349_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.6025585532188416,"[0.6025585532188416, 0.31320005655288696, 0.00021767754515167326, 0.08402376621961594]"
lat41.402005_lon2.201127_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.8802496194839478,"[0.8802496194839478, 0.07894853502511978, 0.0010269379708915949, 0.03977489471435547]"
lat41.404172_lon2.192813_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.7583708763122559,"[0.19609124958515167, 0.7583708763122559, 0.0027940680738538504, 0.04274381697177887]"
lat41.398261_lon2.190172_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.7663863301277161,"[0.7663863301277161, 0.2121555656194687, 0.0014841597294434905, 0.019973961636424065]"
lat41.405210_lon2.192781_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.5107172131538391,"[0.45999038219451904, 0.026733266189694405, 0.002559143118560314, 0.5107172131538391]"
lat41.401805_lon2.182324_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.41326701641082764,"[0.15377643704414368, 0.41326701641082764, 0.020300764590501785, 0.412655770778656]"
lat41.399252_lon2.198031_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.9736626148223877,"[0.9736626148223877, 0.0019542474765330553, 0.02018541842699051, 0.004197622649371624]"
lat41.405020_lon2.187032_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.495074987411499,"[0.26685142517089844, 0.495074987411499, 0.00577809102833271, 0.23229557275772095]"
lat41.402886_lon2.187122_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.5152900815010071,"[0.4803892970085144, 0.5152900815010071, 0.0003171409771312028, 0.004003484267741442]"
lat41.402699_lon2.189515_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.4641035795211792,"[0.10076073557138443, 0.43348661065101624, 0.0016490824054926634, 0.4641035795211792]"
lat41.405210_lon2.192781_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.7150063514709473,"[0.0894467830657959, 0.1869896799325943, 0.008557235822081566, 0.7150063514709473]"
lat41.403470_lon2.199769_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.8852994441986084,"[0.8852994441986084, 0.09211642295122147, 0.004329067189246416, 0.018255000934004784]"
lat41.405439_lon2.186758_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.5799533128738403,"[0.2489956021308899, 0.16692495346069336, 0.004126167390495539, 0.5799533128738403]"
lat41.398240_lon2.184831_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.7120535969734192,"[0.08145594596862793, 0.7120535969734192, 0.010693075135350227, 0.1957973837852478]"
lat41.404586_lon2.199186_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.6775030493736267,"[0.6775030493736267, 0.12336153537034988, 0.027998153120279312, 0.17113730311393738]"
lat41.404029_lon2.179490_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.6162816286087036,"[0.6162816286087036, 0.09557048231363297, 0.009942206554114819, 0.27820566296577454]"
lat41.406305_lon2.200493_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.7527433633804321,"[0.011318253353238106, 0.23535124957561493, 0.0005871067987754941, 0.7527433633804321]"
lat41.397670_lon2.193534_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.923414945602417,"[0.923414945602417, 0.06052851304411888, 0.0036322681698948145, 0.012424235232174397]"
lat41.398731_lon2.193166_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.9249856472015381,"[0.044061772525310516, 0.030244048684835434, 0.0007085353718139231, 0.9249856472015381]"
lat41.401294_lon2.196484_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.6087663769721985,"[0.335623174905777, 0.6087663769721985, 0.0037611564621329308, 0.05184931680560112]"
lat41.399512_lon2.193440_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.6166970729827881,"[0.6166970729827881, 0.37093594670295715, 0.008851207792758942, 0.00351576111279428]"
lat41.399279_lon2.189914_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.9500783085823059,"[0.00466049462556839, 0.9500783085823059, 0.0002472182095516473, 0.04501403495669365]"
lat41.403387_lon2.195348_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.8036133050918579,"[0.1056530699133873, 0.09065264463424683, 8.095685188891366e-05, 0.8036133050918579]"
lat41.404998_lon2.191564_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.49190133810043335,"[0.16997839510440826, 0.49190133810043335, 0.000999967334792018, 0.3371203541755676]"
lat41.399897_lon2.191518_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.5500628352165222,"[0.33961960673332214, 0.5500628352165222, 0.0043874699622392654, 0.10593011230230331]"
lat41.399887_lon2.198314_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.8652622699737549,"[0.8652622699737549, 0.12294496595859528, 0.0014795735478401184, 0.010313167236745358]"
lat41.400524_lon2.201550_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.771124005317688,"[0.771124005317688, 0.08106392621994019, 0.009162241593003273, 0.13864970207214355]"
lat41.400116_lon2.184940_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.916352391242981,"[0.0732390433549881, 0.007648609112948179, 0.002759953262284398, 0.916352391242981]"
lat41.397598_lon2.195886_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.8864806890487671,"[0.8864806890487671, 0.1073680967092514, 0.0006970369722694159, 0.0054541355930268764]"
lat41.402931_lon2.195660_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.8637011051177979,"[0.08325542509555817, 0.0529506541788578, 9.274858894059435e-05, 0.8637011051177979]"
lat41.399709_lon2.187022_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.4481614828109741,"[0.4481614828109741, 0.4461691081523895, 0.0007434400031343102, 0.1049259677529335]"
lat41.403137_lon2.181787_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.9269934892654419,"[0.9269934892654419, 0.03601261228322983, 0.0022356973495334387, 0.03475826233625412]"
lat41.398578_lon2.183245_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.6660718321800232,"[0.10818193852901459, 0.6660718321800232, 0.02609478123486042, 0.19965143501758575]"
lat41.404425_lon2.191993_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.915009617805481,"[0.0351923331618309, 0.04954516142606735, 0.0002528707555029541, 0.915009617805481]"
lat41.403053_lon2.200393_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.9065648913383484,"[0.9065648913383484, 0.08388268947601318, 0.0002936289820354432, 0.00925878994166851]"
lat41.404843_lon2.192255_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.5274947881698608,"[0.5274947881698608, 0.27348586916923523, 0.0003057247959077358, 0.19871358573436737]"
lat41.398875_lon2.179335_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.9644829630851746,"[0.9644829630851746, 0.03170955181121826, 0.00217413529753685, 0.001633322797715664]"
lat41.403821_lon2.186831_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.4895508885383606,"[0.1793798953294754, 0.33027955889701843, 0.0007896904717199504, 0.4895508885383606]"
lat41.405501_lon2.193262_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.6005650162696838,"[0.172169491648674, 0.6005650162696838, 0.00945049338042736, 0.21781496703624725]"
lat41.403410_lon2.187169_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.6689451336860657,"[0.2619616687297821, 0.6689451336860657, 0.008378992788493633, 0.06071418151259422]"
lat41.403540_lon2.180007_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.8384594917297363,"[0.8384594917297363, 0.0775822177529335, 0.006065291352570057, 0.07789299637079239]"
lat41.404468_lon2.198288_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.6521421670913696,"[0.6521421670913696, 0.34280699491500854, 0.0013925976818427444, 0.003658273024484515]"
lat41.405221_lon2.179979_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.6508277654647827,"[0.28476575016975403, 0.6508277654647827, 0.0041008805856108665, 0.06030569598078728]"
lat41.398720_lon2.189918_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.5407164692878723,"[0.09125112742185593, 0.3654918074607849, 0.00254068267531693, 0.5407164692878723]"
lat41.403807_lon2.202236_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.9068475365638733,"[0.9068475365638733, 0.07244813442230225, 0.0007588452426716685, 0.019945461302995682]"
lat41.406492_lon2.196274_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.5198885202407837,"[0.3693733513355255, 0.5198885202407837, 0.0011807209812104702, 0.10955747216939926]"
lat41.404869_lon2.189159_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.7106539011001587,"[0.03469180688261986, 0.7106539011001587, 0.005038478411734104, 0.24961575865745544]"
lat41.404425_lon2.191993_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.996385931968689,"[0.0013821928296238184, 0.0020888550207018852, 0.00014306200318969786, 0.996385931968689]"
lat41.405050_lon2.196214_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.8359062671661377,"[0.8359062671661377, 0.0797131136059761, 0.0015081358142197132, 0.08287239819765091]"
lat41.401636_lon2.184178_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.7617127299308777,"[0.08884672075510025, 0.7617127299308777, 0.009520537219941616, 0.13992008566856384]"
lat41.404694_lon2.202322_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.5036657452583313,"[0.5036657452583313, 0.47099101543426514, 0.001477608922868967, 0.023865601047873497]"
lat41.397780_lon2.195130_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9796335697174072,"[0.9796335697174072, 0.01603691093623638, 0.0003026480844710022, 0.004026804585009813]"
lat41.401957_lon2.202921_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9667237401008606,"[0.9667237401008606, 0.03275018930435181, 0.0003519433957990259, 0.0001741663145367056]"
lat41.401950_lon2.202106_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.8150098919868469,"[0.8150098919868469, 0.16990047693252563, 0.01083629485219717, 0.0042534153908491135]"
lat41.404739_lon2.193249_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.7615518569946289,"[0.7615518569946289, 0.22584585845470428, 0.00016188716108445078, 0.012440407648682594]"
lat41.406310_lon2.197982_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.5537984371185303,"[0.5537984371185303, 0.2638764977455139, 0.0012786482693627477, 0.18104635179042816]"
lat41.401798_lon2.194248_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.5638850331306458,"[0.33590930700302124, 0.5638850331306458, 0.0015511956298723817, 0.09865445643663406]"
lat41.399887_lon2.198314_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.47700759768486023,"[0.45331668853759766, 0.47700759768486023, 0.003297077724710107, 0.06637867540121078]"
lat41.404739_lon2.193249_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.5852112174034119,"[0.5852112174034119, 0.08822653442621231, 0.00026053909095935524, 0.3263017237186432]"
lat41.401913_lon2.178918_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.6583124399185181,"[0.6583124399185181, 0.16049589216709137, 0.0005287693929858506, 0.1806628704071045]"
lat41.405194_lon2.182228_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.8682523369789124,"[0.8682523369789124, 0.1029001921415329, 0.003228227375075221, 0.025619208812713623]"
lat41.397965_lon2.186747_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.625374436378479,"[0.34308961033821106, 0.625374436378479, 0.0017083045095205307, 0.02982768975198269]"
lat41.401584_lon2.189312_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.6555554866790771,"[0.6555554866790771, 0.26617497205734253, 0.005762652028352022, 0.07250689715147018]"
lat41.403514_lon2.190728_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.48810434341430664,"[0.07303325086832047, 0.48810434341430664, 0.028550200164318085, 0.4103122651576996]"
lat41.403308_lon2.184787_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.5524751543998718,"[0.2702076733112335, 0.5524751543998718, 0.000316739926347509, 0.1770004779100418]"
lat41.397686_lon2.201223_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9081736207008362,"[0.9081736207008362, 0.042372193187475204, 0.03983521834015846, 0.00961894541978836]"
lat41.401936_lon2.185279_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.8272408246994019,"[0.16119995713233948, 0.8272408246994019, 0.0003242143720854074, 0.01123511977493763]"
lat41.405512_lon2.199917_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.5065034031867981,"[0.5065034031867981, 0.4537133276462555, 0.0053278435952961445, 0.03445543348789215]"
lat41.403996_lon2.195159_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.6118710041046143,"[0.6118710041046143, 0.20954345166683197, 0.0011008032597601414, 0.17748479545116425]"
lat41.404529_lon2.180888_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9371344447135925,"[0.9371344447135925, 0.041165467351675034, 0.0003463221655692905, 0.02135379984974861]"
lat41.399732_lon2.197387_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9606577754020691,"[0.9606577754020691, 0.030766766518354416, 0.006675619166344404, 0.0018997773295268416]"
lat41.405858_lon2.189820_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.8864936828613281,"[0.006634941790252924, 0.10586889833211899, 0.0010024105431511998, 0.8864936828613281]"
lat41.404318_lon2.183378_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9730701446533203,"[0.9730701446533203, 0.005745232570916414, 0.00044587222510017455, 0.02073868364095688]"
lat41.400287_lon2.178621_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.6590238213539124,"[0.6590238213539124, 0.3096061050891876, 0.00108674808871001, 0.030283337458968163]"
lat41.404764_lon2.200946_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.8706454634666443,"[0.06311134248971939, 0.06410141289234161, 0.002141740405932069, 0.8706454634666443]"
lat41.398288_lon2.180105_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.4764993488788605,"[0.23638737201690674, 0.4764993488788605, 0.001790159265510738, 0.2853231132030487]"
lat41.401494_lon2.202825_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.7870045900344849,"[0.7870045900344849, 0.14912599325180054, 0.0016357633285224438, 0.06223364919424057]"
lat41.404569_lon2.186861_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.8389304280281067,"[0.08293000608682632, 0.0759320929646492, 0.0022074272856116295, 0.8389304280281067]"
lat41.401390_lon2.195003_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.5995641350746155,"[0.3745812773704529, 0.5995641350746155, 0.0012879706919193268, 0.024566611275076866]"
lat41.401561_lon2.198333_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.8233051896095276,"[0.017499540001153946, 0.8233051896095276, 0.0014650130178779364, 0.15773019194602966]"
lat41.404689_lon2.181950_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9411622285842896,"[0.9411622285842896, 0.04633309319615364, 0.006335178390145302, 0.006169426254928112]"
lat41.404869_lon2.189159_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.4948696196079254,"[0.4948696196079254, 0.45811888575553894, 0.0009958726586773992, 0.046015650033950806]"
lat41.402307_lon2.197347_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.8675142526626587,"[0.8675142526626587, 0.061574045568704605, 0.003713507205247879, 0.06719808280467987]"
lat41.402692_lon2.202031_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.9605253338813782,"[0.9605253338813782, 0.024515781551599503, 0.0013529909774661064, 0.013605897314846516]"
lat41.405369_lon2.194628_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.5684053301811218,"[0.384484201669693, 0.04684847220778465, 0.00026197260012850165, 0.5684053301811218]"
lat41.400846_lon2.183604_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.8657370209693909,"[0.8657370209693909, 0.04600927606225014, 0.0021572557743638754, 0.08609644323587418]"
lat41.401376_lon2.187204_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.5722589492797852,"[0.2945500612258911, 0.5722589492797852, 0.0007614096975885332, 0.13242952525615692]"
lat41.397965_lon2.186747_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.6484626531600952,"[0.0754714235663414, 0.27223703265190125, 0.0038289374206215143, 0.6484626531600952]"
lat41.400315_lon2.202274_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.9986984729766846,"[0.9986984729766846, 0.0007720511639490724, 8.467521547572687e-05, 0.00044477294431999326]"
lat41.401943_lon2.200280_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.958811342716217,"[0.958811342716217, 0.039496444165706635, 0.0011535867815837264, 0.0005386135308071971]"
lat41.403821_lon2.186831_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.5053122639656067,"[0.5053122639656067, 0.43477633595466614, 0.0007951659499667585, 0.0591161847114563]"
lat41.403747_lon2.193241_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.759773313999176,"[0.1724606454372406, 0.759773313999176, 0.0056068189442157745, 0.06215923652052879]"
lat41.403154_lon2.198046_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.9175415635108948,"[0.9175415635108948, 0.05138973891735077, 0.0013336818665266037, 0.029735010117292404]"
lat41.398148_lon2.200605_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.6571471095085144,"[0.6571471095085144, 0.11557839065790176, 0.0326591320335865, 0.19461539387702942]"
lat41.404140_lon2.190858_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.40876680612564087,"[0.33629947900772095, 0.40876680612564087, 0.0012233719462528825, 0.2537103593349457]"
lat41.401957_lon2.202921_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.9941691160202026,"[0.9941691160202026, 0.005262733902782202, 0.000453002197900787, 0.00011525019363034517]"
lat41.398288_lon2.180105_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.4351549744606018,"[0.3515707850456238, 0.20972278714179993, 0.0035514042247086763, 0.4351549744606018]"
lat41.398626_lon2.187921_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.48354363441467285,"[0.09819607436656952, 0.48354363441467285, 0.005167228635400534, 0.4130930006504059]"
lat41.403638_lon2.188101_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.7389538288116455,"[0.1875194013118744, 0.7389538288116455, 0.002681952202692628, 0.07084481418132782]"
lat41.402606_lon2.201090_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.8973583579063416,"[0.8973583579063416, 0.03296300023794174, 0.035928647965192795, 0.03375003859400749]"
lat41.406046_lon2.201301_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.8420138955116272,"[0.08126094937324524, 0.8420138955116272, 0.00915283989161253, 0.06757231056690216]"
lat41.400920_lon2.194681_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.6388080716133118,"[0.3397255837917328, 0.6388080716133118, 0.001648389152251184, 0.0198178980499506]"
lat41.405858_lon2.189820_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.680677592754364,"[0.2634592354297638, 0.680677592754364, 0.004127120599150658, 0.051736004650592804]"
lat41.397578_lon2.178792_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.9774062633514404,"[0.018600184470415115, 0.00271212263032794, 0.0012814239598810673, 0.9774062633514404]"
lat41.402209_lon2.187552_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.7210315465927124,"[0.09396793693304062, 0.7210315465927124, 0.0020091659389436245, 0.18299128115177155]"
lat41.397755_lon2.186171_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.36319082975387573,"[0.28318095207214355, 0.36319082975387573, 0.0011250944808125496, 0.35250306129455566]"
lat41.398985_lon2.199498_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.7166425585746765,"[0.008253958076238632, 0.2722964882850647, 0.002806966658681631, 0.7166425585746765]"
lat41.402061_lon2.188670_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.9321213960647583,"[0.004297920968383551, 0.062396686524152756, 0.0011839036596938968, 0.9321213960647583]"
lat41.406293_lon2.195699_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.3636787533760071,"[0.3636787533760071, 0.25648194551467896, 0.03385153412818909, 0.3459877371788025]"
lat41.400163_lon2.186769_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.799916684627533,"[0.11438270658254623, 0.08498498052358627, 0.0007156377541832626, 0.799916684627533]"
lat41.399402_lon2.198952_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.7467800974845886,"[0.7467800974845886, 0.061219170689582825, 0.00646450137719512, 0.18553616106510162]"
lat41.398261_lon2.190172_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.590119481086731,"[0.24475254118442535, 0.590119481086731, 0.0027895879466086626, 0.16233843564987183]"
lat41.405834_lon2.190497_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.6119012236595154,"[0.6119012236595154, 0.35918134450912476, 0.0006704150582663715, 0.02824692241847515]"
lat41.399168_lon2.194746_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.8189096450805664,"[0.8189096450805664, 0.03252199664711952, 0.04819181188941002, 0.10037658363580704]"
lat41.397755_lon2.186171_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.9338430762290955,"[0.01078141201287508, 0.05526527017354965, 0.00011019584053428844, 0.9338430762290955]"
lat41.404471_lon2.188027_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.5789403319358826,"[0.11365728825330734, 0.306408554315567, 0.0009938449366018176, 0.5789403319358826]"
lat41.402649_lon2.190547_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.7824829816818237,"[0.11914537847042084, 0.0970507338643074, 0.0013209626777097583, 0.7824829816818237]"
lat41.397594_lon2.188370_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.8241819739341736,"[0.07713475078344345, 0.8241819739341736, 0.01918802224099636, 0.07949528843164444]"
lat41.399026_lon2.192674_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.512743353843689,"[0.051965467631816864, 0.512743353843689, 0.021904949098825455, 0.4133862257003784]"
lat41.404694_lon2.202322_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.9026780724525452,"[0.06948024779558182, 0.9026780724525452, 0.0027697375044226646, 0.025071950629353523]"
lat41.406305_lon2.200493_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.6928664445877075,"[0.050500668585300446, 0.24793186783790588, 0.008700981736183167, 0.6928664445877075]"
lat41.405388_lon2.197835_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.922285258769989,"[0.922285258769989, 0.06476916372776031, 0.001677504274994135, 0.011267973110079765]"
lat41.405020_lon2.187032_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.8830457329750061,"[0.07877296209335327, 0.03740254417061806, 0.0007787126232869923, 0.8830457329750061]"
lat41.401217_lon2.201193_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9526459574699402,"[0.9526459574699402, 0.02812208980321884, 0.011012328788638115, 0.008219553157687187]"
lat41.405771_lon2.197333_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.8248276114463806,"[0.1080373227596283, 0.06586652994155884, 0.0012684836983680725, 0.8248276114463806]"
lat41.400141_lon2.196547_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.8192407488822937,"[0.8192407488822937, 0.15347841382026672, 0.002573696430772543, 0.024707237258553505]"
lat41.398875_lon2.179335_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9557002186775208,"[0.9557002186775208, 0.0426616370677948, 0.00017904430569615215, 0.001459068851545453]"
lat41.401291_lon2.194206_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.7701293230056763,"[0.039926718920469284, 0.7701293230056763, 0.0010020885383710265, 0.18894189596176147]"
lat41.404764_lon2.200946_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.6913670897483826,"[0.06922706216573715, 0.6913670897483826, 0.006333513651043177, 0.23307229578495026]"
lat41.401584_lon2.189312_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.8233499526977539,"[0.8233499526977539, 0.049638208001852036, 0.0038891590666025877, 0.1231226995587349]"
lat41.399026_lon2.192674_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.5531887412071228,"[0.28668415546417236, 0.15126165747642517, 0.008865520358085632, 0.5531887412071228]"
